Date,Close,High,Low,Open,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Vol_Avg,Volume_Status,Daily_Change,Next_Day_Change,Label_Text,Label_Num
2023-10-16T00:00:00.000,130.62872314453125,133.10901535613627,127.32166686239121,132.28225128560126,31330600,52.1593970933843,0.6730956292726091,0.24642367804380405,0.4266719512288051,70421421.42857143,LOW,-1.6535186767578125,2.48028564453125,NAIK,1
2023-10-13T00:00:00.000,132.28224182128906,133.10900583267212,129.8019497871399,132.28224182128906,21324900,55.06869253683228,0.6714192463393829,0.30635321462152887,0.365066031717854,71866785.71428572,LOW,0,-1.6535186767578125,TURUN,-1
2023-10-12T00:00:00.000,132.28224182128906,133.10900583267212,131.455477809906,132.28224182128906,88787800,55.06869253683228,0.49115520872430807,0.20267748066183633,0.28847772806247174,73734942.85714285,NORMAL,0,0,TETAP,0
2023-10-11T00:00:00.000,132.28224182128906,133.10900583267212,129.8019497871399,132.28224182128906,36114300,55.06869253683228,0.25392867040508804,0.016120312508075385,0.23780835789701266,71896792.85714285,LOW,0.8267669677734375,0,TETAP,0
2023-10-10T00:00:00.000,131.45547485351562,134.76253082467326,128.97518287514742,131.45547485351562,86036600,54.04249330547536,-0.05255216461915779,-0.28633044438915156,0.2337782797699938,74707721.42857143,NORMAL,0,0.8267669677734375,NAIK,1
2023-10-09T00:00:00.000,131.45547485351562,132.28223884630503,124.84136291120038,125.66812690398979,95698700,54.04249330547536,-0.35878885311873887,-0.6641497439860206,0.3053608908672817,72172035.71428572,NORMAL,6.614105224609375,0,TETAP,0
2023-10-06T00:00:00.000,124.84136962890625,127.32166174073882,119.05402136796357,119.05402136796357,82921700,45.44819626291111,-0.7444394794855214,-1.2158378063493083,0.4713983268637868,69566771.42857143,NORMAL,6.614105224609375,6.614105224609375,NAIK,1
2023-10-05T00:00:00.000,118.22726440429688,128.14843344521688,118.22726440429688,127.32166935847356,162102200,33.98480461050629,-0.5524055363864022,-1.327763314837516,0.7753577784511138,73360607.14285715,HIGH,-8.267631530761719,6.614105224609375,NAIK,1
2023-10-04T00:00:00.000,126.4948959350586,127.32165996077792,120.70754775502323,125.66813190933925,75618000,44.94808557489749,0.37417076347688294,-0.7331278436836097,1.1072986071604927,66389228.571428575,NORMAL,0.8267593383789062,-8.267631530761719,TURUN,-1
2023-10-03T00:00:00.000,125.66813659667969,128.9751928229081,124.01460848356548,128.148428766351,110279800,43.24808285289996,0.7095813647015063,-0.5809992033798888,1.290580568081395,64430292.85714286,HIGH,-3.3070526123046875,0.8267593383789062,NAIK,1
2023-10-02T00:00:00.000,128.97518920898438,132.2822453425481,128.14842517559345,130.62871727576623,51097000,48.85120052810725,1.2115452085038783,-0.22428516042248914,1.4358303689263674,72223221.42857143,NORMAL,-1.653533935546875,-3.3070526123046875,TURUN,-1
2023-09-29T00:00:00.000,130.62872314453125,133.10901535613627,129.80195907399624,133.10901535613627,41522900,51.97776822221085,1.4978930455805255,0.005991386548535704,1.4919016590319898,80202607.14285715,LOW,-1.6535186767578125,-1.653533935546875,TURUN,-1
2023-09-27T00:00:00.000,132.28224182128906,133.10900583267212,129.8019497871399,130.62871379852297,38478000,55.26197349681496,1.6732296580760533,0.18282584568119753,1.4904038123948558,80235764.28571428,LOW,1.6535186767578125,-1.6535186767578125,TURUN,-1
2023-09-26T00:00:00.000,130.62872314453125,135.5893075677413,128.97519500346124,134.76254349720628,64587400,52.47351845530096,1.7043267831830065,0.25962943220845003,1.4446973509745564,81496728.57142857,NORMAL,-3.3070526123046875,1.6535186767578125,NAIK,1
2023-09-25T00:00:00.000,133.93577575683594,135.58930385259936,132.28224766107252,133.93577575683594,51565700,59.34263646613201,1.8875860803794637,0.50779608745702,1.3797899929224438,78550171.42857143,LOW,0.8267669677734375,-3.3070526123046875,TURUN,-1
2023-09-22T00:00:00.000,133.1090087890625,133.93577281880823,130.6287166998253,132.28224475931677,47479100,58.068371174335944,1.757317701651857,0.5044767305936686,1.2528409710581885,77352921.42857143,LOW,0.8267669677734375,0.8267669677734375,NAIK,1
2023-09-21T00:00:00.000,132.28224182128906,135.58929786682128,132.28224182128906,133.9357698440552,63053700,56.81146031810555,1.649666804770618,0.5229450163608467,1.1267217884097713,79704907.14285715,NORMAL,-1.653533935546875,0.8267669677734375,NAIK,1
2023-09-20T00:00:00.000,133.93577575683594,134.76253980471765,128.9751914695457,129.80195551742742,75467300,60.160493471123786,1.572449870491539,0.5764643361719795,0.9959855343195596,79082085.71428572,NORMAL,4.133819580078125,-1.653533935546875,TURUN,-1
2023-09-19T00:00:00.000,129.8019561767578,129.8019561767578,127.32166402051402,127.32166402051402,50537000,53.844179801009126,1.282661166457956,0.4307917161813912,0.8518694502765647,77933850,LOW,1.653533935546875,4.133819580078125,NAIK,1
2023-09-18T00:00:00.000,128.14842224121094,131.45547829904862,125.66813019783265,128.14842224121094,59225000,50.95608262565406,1.315026506314581,0.5708549850833641,0.7441715212312169,78442942.85714285,NORMAL,0,1.653533935546875,NAIK,1
2023-09-15T00:00:00.000,128.14842224121094,135.58929837134576,128.14842224121094,134.76253435688633,136035400,50.95608262565407,1.505568609804513,0.9041108348441371,0.6014577749603758,77879421.42857143,HIGH,-5.787353515625,0,TETAP,0
2023-09-14T00:00:00.000,133.93577575683594,136.41606790048104,133.10901170895423,134.76253980471765,64502900,62.818406490342525,1.7268704421163363,1.3514403758669948,0.37543006624934144,69857307.14285715,NORMAL,0,-5.787353515625,TURUN,-1
2023-09-13T00:00:00.000,133.93577575683594,136.41606790048104,133.10901170895423,134.76253980471765,48192900,62.81840649034254,1.3949561255180782,1.3573861532354856,0.037569972282592734,66915578.571428575,NORMAL,-0.8267669677734375,0,TETAP,0
2023-09-12T00:00:00.000,134.76254272460938,138.06959898778996,129.80195832983847,133.10901459301905,219380800,64.67291978278978,0.9510224905069578,1.2527990565332363,-0.30177656602627867,64870350,HIGH,2.4803009033203125,-0.8267669677734375,TURUN,-1
2023-09-11T00:00:00.000,132.28224182128906,133.10900583267212,125.6681297302246,126.49489374160767,162808400,61.50730611505308,0.28638877796663564,0.9013651081262234,-0.6149763301595877,50863857.14285714,HIGH,5.787345886230469,2.4803009033203125,NAIK,1
2023-09-08T00:00:00.000,126.4948959350586,127.32165996077792,125.66813190933925,127.32165996077792,41987100,52.233342052718065,-0.3135514508353907,0.5267661563557529,-0.8403176071911436,41012978.571428575,NORMAL,0.8267593383789062,5.787345886230469,NAIK,1
2023-09-07T00:00:00.000,125.66813659667969,127.3216647097939,124.01460848356548,124.84137254012258,56131500,50.65633553586992,-0.4854755588052342,0.48653358747484754,-0.9720091462800817,40128300,NORMAL,0.8267669677734375,0.8267593383789062,NAIK,1
2023-09-06T00:00:00.000,124.84136962890625,126.49489770346129,124.01460559162872,125.66813366618376,23335600,49.09577067886034,-0.6136726431237349,0.47996990002505857,-1.0936425431487935,44810714.28571428,LOW,0,0.8267669677734375,NAIK,1
2023-09-05T00:00:00.000,124.84136962890625,125.66813366618376,124.01460559162872,124.84136962890625,34804200,49.09577067886034,-0.6841926828533502,0.5294423353017077,-1.213635018155058,46757850,NORMAL,0,0,TETAP,0
2023-09-04T00:00:00.000,124.84136962890625,127.32166174073882,122.36107751707367,127.32166174073882,80406900,49.09577067886034,-0.7642500036303801,0.5817455983501045,-1.3459956019804846,50319242.85714286,HIGH,-1.6535263061523438,0,TETAP,0
2023-09-01T00:00:00.000,126.4948959350586,126.49489593505858,122.3610758064619,122.3610758064619,54334200,51.71479272278343,-0.8553158930057094,0.6361161085623013,-1.4914320015680107,51028785.71428572,NORMAL,4.133819580078125,-1.6535263061523438,TURUN,-1
2023-08-31T00:00:00.000,122.36107635498047,127.32166053153374,121.53431232555492,127.32166053153374,59392000,44.89014808848364,-1.1274671663547196,0.5229938623538664,-1.650461028708586,54924207.14285714,NORMAL,-4.133819580078125,4.133819580078125,NAIK,1
2023-08-30T00:00:00.000,126.4948959350586,128.9751880122166,124.01460385790057,128.14842398649725,57664300,51.671788401938144,-1.0375336392198022,0.74367585507725,-1.7812094942970522,64348757.14285714,NORMAL,-0.8267669677734375,-4.133819580078125,TURUN,-1
2023-08-29T00:00:00.000,127.32166290283203,127.32166290283202,122.36107863389051,124.01460672353768,51335700,53.16335627257107,-1.3285523507141903,0.6385761073521743,-1.9671284580663646,67361078.57142857,NORMAL,3.3070602416992188,-0.8267669677734375,TURUN,-1
2023-08-28T00:00:00.000,124.01460266113281,124.01460266113281,122.36107462565103,123.18783864339191,23725800,47.53859999743409,-1.7648535631844595,0.36191892171994855,-2.126772484904408,69146028.57142857,LOW,0.826751708984375,3.3070602416992188,NAIK,1
2023-08-25T00:00:00.000,123.18785095214844,123.18785095214844,120.70755865109847,121.53432275144846,23318700,46.03412320844176,-1.9593431070271663,0.25790910830722913,-2.2172522153343954,73374992.85714285,LOW,1.6535415649414062,0.826751708984375,NAIK,1
2023-08-24T00:00:00.000,121.53430938720703,123.18783740608059,120.70754537777024,123.18783740608059,19559700,42.998209339920834,-2.094904596514894,0.18682489589630835,-2.2817294924112024,77454571.42857143,LOW,-1.6535415649414062,1.6535415649414062,NAIK,1
2023-08-23T00:00:00.000,123.18785095214844,123.18785095214844,120.70755865109847,122.36108685179845,23289900,45.368144952557934,-2.0690984168995215,0.2593372994857579,-2.3284357163852794,85635350,LOW,0.8267745971679688,-1.6535415649414062,TURUN,-1
2023-08-22T00:00:00.000,122.36107635498047,124.01460441383156,120.70754829612939,122.36107635498047,24896100,43.93338977162492,-2.1744249663750423,0.21884507488167637,-2.3932700412567187,90897464.28571428,LOW,0,0.8267745971679688,NAIK,1
2023-08-21T00:00:00.000,122.36107635498047,125.66813247268264,122.36107635498047,125.66813247268264,29601600,43.93338977162491,-2.1930512583012387,0.254930051675899,-2.4479813099771377,108781092.85714285,LOW,-2.4802932739257812,0,TETAP,0
2023-08-18T00:00:00.000,124.84136962890625,125.66813366618376,123.1878415543512,124.01460559162872,121685300,47.13542278761881,-2.184926252602665,0.32678757029344707,-2.511713822896112,110121400,NORMAL,0.8267669677734375,-2.4802932739257812,TURUN,-1
2023-08-16T00:00:00.000,124.01460266113281,125.66813069661458,120.70754659016926,122.36107462565103,50595500,45.91530753999288,-2.395313996818345,0.19809671865112843,-2.5934107154694734,106469028.57142857,LOW,1.6535263061523438,0.8267669677734375,NAIK,1
2023-08-15T00:00:00.000,122.36107635498047,126.49489650210819,121.53431232555492,126.49489650210819,84663700,43.4932775439091,-2.5448244227629573,0.09811047236929848,-2.6429348951322558,105110621.42857143,NORMAL,-4.133819580078125,1.6535263061523438,NAIK,1
2023-08-14T00:00:00.000,126.4948959350586,130.62871606365528,124.01460385790057,128.9751880122166,90340500,48.53936754528602,-2.5302794236474853,0.13718308957709535,-2.6674625132245806,106976407.14285715,NORMAL,-2.4802932739257812,-4.133819580078125,TURUN,-1
2023-08-11T00:00:00.000,128.97518920898438,130.62871727576623,125.66813307542068,127.32166114220253,108870100,51.89376789976855,-2.8958086449495397,-0.19405035933068548,-2.7017582856188542,106678207.14285715,NORMAL,2.4802932739257812,-2.4802932739257812,TURUN,-1
2023-08-10T00:00:00.000,126.4948959350586,127.32165996077792,120.70754775502323,121.53431178074256,191335700,48.59508358060624,-3.5727749495573704,-0.9195292537711879,-2.6532456957861825,119805264.28571428,HIGH,5.787353515625,2.4802932739257812,NAIK,1
2023-08-09T00:00:00.000,120.7075424194336,120.7075424194336,116.57372247356258,116.57372247356258,99836800,39.62518532078891,-4.13232353664533,-1.7089601543019448,-2.4233633823433856,110341900,NORMAL,4.133811950683594,5.787353515625,NAIK,1
2023-08-08T00:00:00.000,116.57373046875,119.88078665226064,115.74696642287235,119.05402260638299,76325000,31.723080224184496,-4.197146669313696,-2.2010233255457967,-1.9961233437678991,106295707.14285715,NORMAL,-2.4802932739257812,4.133811950683594,NAIK,1
2023-08-07T00:00:00.000,119.05402374267578,120.70755185021295,116.57373158137004,117.40049563513863,82931300,34.218326352937716,-3.797937935750781,-2.352070423369331,-1.4458675123814497,105200328.57142857,NORMAL,2.4802932739257812,-2.4802932739257812,TURUN,-1
2023-08-04T00:00:00.000,116.57373046875,121.53431474401596,116.57373046875,119.88078665226064,80432800,29.035141487480505,-3.485698642828339,-2.6278487362892227,-0.8578499065391167,105819278.57142857,NORMAL,-3.3070449829101562,2.4802932739257812,NAIK,1
2023-08-03T00:00:00.000,119.88077545166016,123.1878313261887,117.40048354576373,120.70753942029229,134090600,32.1738196553258,-2.7839277408028664,-2.5830400183360553,-0.20088772246681103,103879342.85714285,NORMAL,0,-3.3070449829101562,TURUN,-1
2023-08-02T00:00:00.000,119.88077545166016,122.36106735755656,116.5737195771316,118.22724751439587,96959500,32.1738196553258,-2.184436693338597,-2.6293089754557997,0.44487228211720287,102661657.14285715,NORMAL,1.6535110473632812,0,TETAP,0
2023-08-01T00:00:00.000,118.22726440429688,127.32166935847356,114.0934439705802,126.49490527173022,275266900,28.858355221750653,-1.3874944953992951,-2.4896940213804477,1.1021995259811528,98708835.71428572,HIGH,-10.7479248046875,1.6535110473632812,NAIK,1
2023-07-31T00:00:00.000,128.97518920898438,131.45548130915716,128.14842517559345,129.8019532423753,48365900,40.93611834560527,-0.1817672270921662,-1.906390258418431,1.7246230313262647,86487835.71428572,LOW,0,-10.7479248046875,TURUN,-1
2023-07-28T00:00:00.000,128.97518920898438,131.45548130915716,127.32166114220253,131.45548130915716,70552100,40.936118345605266,0.26548893855482447,-1.935731657376048,2.2012205959308724,89241592.85714285,NORMAL,-1.653533935546875,0,TETAP,0
2023-07-27T00:00:00.000,130.62872314453125,132.28225128560126,129.80195907399624,132.28225128560126,31577800,43.34240325573356,0.8324887872380486,-1.8526647230368356,2.6851535102748842,89562557.14285715,LOW,-0.826751708984375,-1.653533935546875,TURUN,-1
2023-07-26T00:00:00.000,131.45547485351562,133.93576683188385,130.62871086072622,131.45547485351562,110784700,44.5584428020057,1.3757180292145677,-1.7726016618195253,3.148319691034093,90969278.57142857,NORMAL,1.6535186767578125,-0.826751708984375,TURUN,-1
2023-07-25T00:00:00.000,129.8019561767578,132.28224833300158,128.97519212467654,129.8019561767578,86165700,41.51083222501841,1.9648872799975834,-1.6265828264913909,3.5914701064889742,91319978.57142857,NORMAL,0,1.6535186767578125,NAIK,1
2023-07-24T00:00:00.000,129.8019561767578,140.5498888538142,129.8019561767578,139.72312480173292,292648900,41.51083222501841,2.856659574012383,-1.1414562390994392,3.998115813111822,98539892.85714285,HIGH,-9.921173095703125,0,TETAP,0
2023-07-21T00:00:00.000,139.72312927246094,142.20342150806675,138.89636519392565,142.20342150806675,58848600,58.00731571310505,3.9533338900238277,-0.3301459828628541,4.283479872886682,80778892.85714285,NORMAL,-1.653533935546875,-9.921173095703125,TURUN,-1
2023-07-20T00:00:00.000,141.3766632080078,142.20342732033535,140.5498990956803,140.5498990956803,43190100,61.80872958927698,4.285430263406511,-0.08058610519588427,4.366016368602395,83894550,LOW,0.8267669677734375,-1.653533935546875,TURUN,-1
2023-07-18T00:00:00.000,140.54989624023438,143.85695262235754,139.72313214470358,142.20342443129596,60989700,60.61024917482717,4.478612648164216,0.09244975326284965,4.386162894901366,83050135.71428572,NORMAL,-1.653533935546875,0.8267669677734375,NAIK,1
2023-07-17T00:00:00.000,142.20343017578125,146.33725082042605,142.20343017578125,143.03019430471022,91596600,64.36115332285787,4.744220072000445,0.3811696154147919,4.363050456585653,84653535.71428572,NORMAL,0,-1.653533935546875,TURUN,-1
2023-07-14T00:00:00.000,142.20343017578125,144.68372256256814,140.54990191792334,142.20343017578125,53273700,64.36115332285787,4.845865073030268,0.5781070202983134,4.2677580527319545,85527871.42857143,LOW,0.8267669677734375,0,TETAP,0
2023-07-13T00:00:00.000,141.3766632080078,146.337247881973,140.5498990956803,142.20342732033535,117043000,63.384234095799805,4.905115746009727,0.7818844483523515,4.123231297657376,89591035.71428572,NORMAL,-0.8267669677734375,0.8267669677734375,NAIK,1
2023-07-12T00:00:00.000,142.20343017578125,143.85695843363916,140.54990191792334,143.03019430471022,41620000,65.0397337224398,4.993573921753011,1.0658137361837237,3.9277601855692876,86703735.71428572,LOW,0,-0.8267669677734375,TURUN,-1
2023-07-11T00:00:00.000,142.20343017578125,143.85695843363916,138.06960953113645,139.72313778899436,104172900,65.0397337224398,4.949665008666585,1.288358257143229,3.661306751523356,98125585.71428572,NORMAL,2.4803009033203125,0,TETAP,0
2023-07-10T00:00:00.000,139.72312927246094,143.85694966513728,138.06960111539038,141.37665742953146,86918500,62.506622288533556,4.8216261412920005,1.4824089540544518,3.3392171872375487,99934257.14285715,NORMAL,-1.653533935546875,2.4803009033203125,NAIK,1
2023-07-07T00:00:00.000,141.3766632080078,144.68371965731794,139.72313498335276,143.8569555449904,75045600,65.44197305493043,4.840608971398581,1.8719940226746452,2.9686149487239355,100182457.14285715,NORMAL,-2.48028564453125,-1.653533935546875,TURUN,-1
2023-07-06T00:00:00.000,143.85694885253906,144.68371292640424,140.5498925570784,141.37665663094356,51271900,70.02204915765972,4.626069288804075,2.1254528457488013,2.5006164430552738,103128050,LOW,2.48028564453125,-2.48028564453125,TURUN,-1
2023-07-05T00:00:00.000,141.3766632080078,145.51048376964548,141.3766632080078,142.20342732033535,115694500,67.9384399053252,4.032412184103151,2.063158952485078,1.969253231618073,121375850,NORMAL,0,2.48028564453125,NAIK,1
2023-07-04T00:00:00.000,141.3766632080078,143.0301914326629,133.93578619706005,134.76255030938756,187244500,67.93843990532521,3.4685747497774457,2.015111256280642,1.4534634934968034,130440457.14285715,NORMAL,7.440887451171875,0,TETAP,0
2023-07-03T00:00:00.000,133.93577575683594,136.41606790048104,133.10901170895423,135.58930385259936,43994900,60.91049843359377,2.6984611554231464,1.7487754759965037,0.9496856794266426,124898085.71428572,LOW,0,7.440887451171875,NAIK,1
2023-06-27T00:00:00.000,133.93577575683594,133.93577575683594,128.14842742166402,131.45548361319084,102467800,60.91049843359376,2.4338834550331825,1.9213916446056658,0.5124918104275167,130626685.71428572,NORMAL,2.4803009033203125,0,TETAP,0
2023-06-26T00:00:00.000,131.45547485351562,134.76253082467326,131.45547485351562,132.28223884630503,31368300,58.28219692778899,2.0607841580986133,2.028640258822513,0.032143899276100285,132238185.71428572,LOW,-0.8267669677734375,2.4803009033203125,NAIK,1
2023-06-23T00:00:00.000,132.28224182128906,134.76253385543825,130.62871379852297,132.28224182128906,83437300,59.52093317114309,1.8071384687769552,2.282154634206483,-0.47501616542952796,139736307.14285713,LOW,2.06689453125,-0.8267669677734375,TURUN,-1
2023-06-22T00:00:00.000,130.21534729003906,132.59733535022272,128.62735524991663,132.59733535022272,103837300,57.420066835302926,1.3729287745054393,2.418483598486588,-1.0455548239811487,140163707.14285713,NORMAL,-1.587982177734375,2.06689453125,NAIK,1
2023-06-21T00:00:00.000,131.80332946777344,133.39132138907192,128.6273456251765,129.42134158582573,110158000,59.62786735384219,1.0091968802787932,2.6593726038815886,-1.6501757236027956,137879242.85714287,NORMAL,3.1759796142578125,-1.587982177734375,TURUN,-1
2023-06-20T00:00:00.000,128.62734985351562,132.5973297872661,127.03935788001543,130.2153418270158,76620800,56.52330752601579,0.368578031656142,2.6835969062293348,-2.3150188745731928,140711871.42857143,LOW,-1.5879974365234375,3.1759796142578125,NAIK,1
2023-06-19T00:00:00.000,130.21534729003906,132.59733535022272,127.03936320979422,127.03936320979422,201525900,58.616082530308375,-0.1310732366855234,2.854844864445003,-2.9859181011305265,141152178.57142857,NORMAL,3.1760025024414062,-1.5879974365234375,TURUN,-1
2023-06-16T00:00:00.000,127.03934478759766,129.42133250236512,122.27536935806275,124.65735707283021,129494300,55.56037553623763,-0.9285904383722112,2.7710388788695655,-3.6996293172417767,134568464.2857143,NORMAL,2.3819808959960938,3.1760025024414062,NAIK,1
2023-06-15T00:00:00.000,124.65736389160156,128.6273436333723,124.65736389160156,127.83334768501817,90393300,53.15130005631263,-1.6096308237183194,2.7827582132408484,-4.392389036959168,128691850,NORMAL,-4.76397705078125,2.3819808959960938,NAIK,1
2023-06-14T00:00:00.000,129.4213409423828,130.21533689908455,123.86336924547066,127.0393530722776,116283900,59.10140363078006,-2.2129442305318463,2.875134359737534,-5.08807859026938,129001071.42857143,NORMAL,3.175994873046875,-4.76397705078125,TURUN,-1
2023-06-13T00:00:00.000,126.24534606933594,129.42132961825004,124.65735429487887,124.65735429487887,306741100,56.056069260107954,-3.435862726136534,2.3709994540672295,-5.806862180203764,136361228.57142857,HIGH,2.3819808959960938,3.175994873046875,NAIK,1
2023-06-12T00:00:00.000,123.86336517333984,123.86336517333984,113.54141807556152,115.92340586735651,242599000,53.65267481102918,-4.62340121561796,1.7762108281026103,-6.399612043720571,120198492.85714285,HIGH,9.527946472167969,2.3819808959960938,NAIK,1
2023-06-09T00:00:00.000,114.33541870117188,116.71740659077962,112.74742677476671,114.33541870117188,109651300,41.83731504282125,-5.829353724191094,1.014311026555129,-6.843664750746223,116541164.28571428,NORMAL,1.5879898071289062,9.527946472167969,NAIK,1
2023-06-08T00:00:00.000,112.74742889404297,115.92341280655121,111.9534329159159,111.9534329159159,124195300,39.44833751238703,-6.3136788674336515,0.7835636399513533,-7.097242507385005,128941721.42857143,NORMAL,0,1.5879898071289062,NAIK,1
2023-06-07T00:00:00.000,112.74742889404297,116.71740878467828,111.9534329159159,115.92341280655121,125028800,39.44833751238703,-6.678332304556562,0.6148011128162807,-7.293133417372843,135422321.42857143,NORMAL,-1.5879898071289062,0,TETAP,0
2023-06-06T00:00:00.000,114.33541870117188,117.51140255398221,110.36543888515897,110.36543888515897,136342000,40.89673197896479,-7.046623312599877,0.40021038297703626,-7.446833695576913,132435307.14285715,NORMAL,3.969970703125,-1.5879898071289062,TURUN,-1
2023-06-05T00:00:00.000,110.36544799804688,113.5414321130986,108.77745594052102,109.57145196928396,89420900,35.38973855189915,-7.575886458681367,-0.02900016736019584,-7.546886291321171,124421864.28571428,NORMAL,0.79400634765625,3.969970703125,NAIK,1
2023-05-31T00:00:00.000,109.57144165039062,115.129413328309,109.57144165039062,113.54142142033231,71854800,34.25201299777292,-7.737008781417302,-0.1973725319361801,-7.539636249481122,121204600,LOW,-3.1759872436523438,0.79400634765625,NAIK,1
2023-05-30T00:00:00.000,112.74742889404297,115.92341280655121,109.57144498153471,110.36544095966177,149814800,36.649015094250124,-7.74927686294555,-0.25898374644847344,-7.490293116497076,120607514.28571428,NORMAL,3.9699859619140625,-3.1759872436523438,TURUN,-1
2023-05-29T00:00:00.000,108.7774429321289,114.33541446880702,107.98344699831775,112.7474226011847,82785100,31.048168769475083,-7.975591888352454,-0.5500447084674969,-7.4255471798849575,119132478.57142857,LOW,-3.9699859619140625,3.9699859619140625,NAIK,1
2023-05-26T00:00:00.000,112.74742889404297,117.51140476280534,112.74742889404297,114.33542085029708,109353900,33.82502732206656,-7.744226795373621,-0.45619079260553796,-7.288036002768083,122975228.57142857,NORMAL,-1.5879898071289062,-3.9699859619140625,TURUN,-1
2023-05-25T00:00:00.000,114.33541870117188,118.30539851718478,112.74742677476671,115.92341062757704,47221700,34.98728401096904,-7.740494257615538,-0.566505952998841,-7.173988304616697,121893814.28571428,LOW,-0.7939834594726562,-1.5879898071289062,TURUN,-1
2023-05-24T00:00:00.000,115.12940216064453,119.09938154549435,114.33540628367457,119.09938154549435,94722400,35.554485494238946,-7.784827409673937,-0.7524655933069511,-7.032361816366986,121372371.42857143,NORMAL,-3.9699859619140625,-0.7939834594726562,TURUN,-1
2023-05-23T00:00:00.000,119.0993881225586,119.89338404337565,110.36543299357096,110.36543299357096,219326100,38.44849032675905,-7.809020731852257,-0.9647753138120088,-6.8442454180402486,117326392.85714285,HIGH,8.733940124511719,-3.9699859619140625,TURUN,-1
2023-05-22T00:00:00.000,110.36544799804688,113.5414321130986,109.57145196928396,111.95344005557273,80462800,26.17239712856807,-8.130531204909616,-1.5274796153223695,-6.603051589587246,113860050,NORMAL,-1.587982177734375,8.733940124511719,NAIK,1
2023-05-19T00:00:00.000,111.95343017578125,112.74742613447474,104.80746654753989,105.60146250623337,191396400,27.084389593379523,-7.533359305772038,-1.312177620015385,-6.221181685756653,112955392.85714285,HIGH,1.587982177734375,-1.587982177734375,TURUN,-1
2023-05-17T00:00:00.000,110.36544799804688,118.30540828567615,110.36544799804688,118.30540828567615,283259100,24.646195648221397,-6.8232601317945125,-0.9301228510417072,-5.893137280752805,104635171.42857143,HIGH,-7.9399566650390625,1.587982177734375,NAIK,1
2023-05-16T00:00:00.000,118.30540466308594,128.6273527209391,118.30540466308594,126.24536470758835,214923700,29.17577606503646,-5.655982489722334,0.004624078270044407,-5.660606567992378,89674521.42857143,HIGH,-8.733940124511719,-7.9399566650390625,TURUN,-1
2023-05-15T00:00:00.000,127.03934478759766,133.39131202697754,126.24534888267517,132.59731612205505,83210600,35.91846732170655,-4.892274868976415,0.7694877185834734,-5.661762587559888,77534821.42857143,NORMAL,-5.557960510253906,-8.733940124511719,TURUN,-1
2023-05-12T00:00:00.000,132.59730529785156,134.97929281817224,131.0093136176378,131.0093136176378,24153800,41.59938249040471,-4.735619774898595,1.1185147423071617,-5.854134517205757,76109978.57142857,LOW,1.587982177734375,-5.557960510253906,TURUN,-1
2023-05-11T00:00:00.000,131.0093231201172,137.36129030169863,131.0093231201172,134.9793026086056,44379200,39.04150200323684,-5.0326906009575225,1.1010726018250248,-6.133763202782547,85007721.42857143,LOW,-4.7639923095703125,1.587982177734375,NAIK,1
2023-05-10T00:00:00.000,135.7733154296875,138.155303419682,134.97931943302268,137.3613074230172,63495600,44.46702528558739,-5.176972770289524,1.2320585829492794,-6.409031353238803,85438592.85714285,NORMAL,-1.587982177734375,-4.7639923095703125,TURUN,-1
2023-05-09T00:00:00.000,137.36129760742188,140.53728136713107,131.00933008800354,134.97930978764,129164300,46.46567772885977,-5.770888897643459,0.9461571013326635,-6.717045998976123,83764664.28571428,HIGH,3.969970703125,-1.587982177734375,TURUN,-1
2023-05-08T00:00:00.000,133.39132690429688,137.36130687168665,132.59733091081893,133.39132690429688,136583600,40.22910558364939,-6.606687101597032,0.34689817271225554,-6.953585274309288,79830864.28571428,HIGH,1.5879974365234375,3.969970703125,NAIK,1
2023-05-05T00:00:00.000,131.80332946777344,131.80332946777344,124.6573658219303,124.6573658219303,94214100,37.525819416858674,-7.1731570706654395,-0.1328472531780882,-7.040309817487351,73189135.71428572,NORMAL,7.145965576171875,1.5879974365234375,NAIK,1
2023-05-04T00:00:00.000,124.65736389160156,128.6273436333723,124.65736389160156,125.45135983995571,39921500,22.967853165169018,-7.63015489843886,-0.623056894246032,-7.007098004192828,71242328.57142857,LOW,-2.3819808959960938,7.145965576171875,NAIK,1
2023-05-03T00:00:00.000,127.03934478759766,128.62733659744262,123.06936526298523,124.65735707283021,38078700,24.753206926870426,-7.374877014154862,-0.5235432335235419,-6.85133378063132,70801214.28571428,LOW,-0.7939987182617188,-2.3819808959960938,TURUN,-1
2023-05-02T00:00:00.000,127.83334350585938,131.80332311784258,123.86336389387617,131.00932719544593,170797300,25.363458915850554,-7.184307631055162,-0.46385965880472924,-6.720447972250433,73068228.57142857,HIGH,-3.1759796142578125,-0.7939987182617188,TURUN,-1
2023-04-28T00:00:00.000,131.0093231201172,136.56729440400096,131.0093231201172,134.9793026086056,67797600,27.920088066562922,-6.917416286033756,-0.3129332284845052,-6.604483057549251,65085364.28571428,NORMAL,-3.970001220703125,-3.1759796142578125,TURUN,-1
2023-04-27T00:00:00.000,134.9793243408203,138.15530844295725,132.5973362642176,133.39133228975183,74913300,31.619594661215398,-6.799521384043146,-0.27327163361502205,-6.526249750428124,62416321.428571425,NORMAL,0.79400634765625,-3.970001220703125,TURUN,-1
